e1_score,e2_score,result
34.62365962,78.02469282,4
30.28671077,43.89499752,3.99
35.84740877,72.90219803,2.5
60.18259939,86.3085521,3.75
79.03273605,75.34437644,3.55
45.08327748,56.31637178,2.5
,96.51142588,3.99
75.02474557,46.55401354,3.45
76.0987867,87.42056972,3.89
84.43281996,43.53339331,3.45
95.86155507,38.22527806,2.5
75.01365839,30.60326323,2.5
82.30705337,76.4819633,3.89
69.36458876,97.71869196,3.89
39.53833914,76.03681085,2.5
53.97105215,89.20735014,3.99
69.07014406,52.74046973,3.89
67.94685548,46.67857411,2.5
70.66150955,92.92713789,3.89
76.97878373,47.57596365,3.45
67.37202755,42.83843832,2.75
89.67677575,65.79936593,3.99
50.53478829,48.85581153,2.75
34.21206098,44.2095286,2.75
77.92409145,68.97235999,3.89
,69.95445795,3.99
80.19018075,44.82162893,3.89
93.1143888,38.80067034,2.5
61.83020602,50.25610789,2.75
38.7858038,64.99568096,3.89
61.37928945,72.80788731,3.45
85.40451939,57.05198398,3.45
52.10797973,63.12762377,2.75
52.04540477,69.43286012,3.99
40.23689374,71.16774802,2.75
54.63510555,52.21388588,2.75
,98.86943574,2.75
64.17698887,80.90806059,3.89
74.78925296,41.57341523,2.94
34.18364003,75.23772034,2.34
83.90239366,56.30804622,3.89
51.54772027,46.85629026,2.24
94.44336777,65.56892161,3.99
82.36875376,40.61825516,2.5
51.04775177,45.82270146,2.5
62.22267576,52.06099195,2.5
77.19303493,70.4582,3.99
97.77159928,86.72782233,3.99
62.0730638,96.76882412,3.89
91.5649745,88.69629255,3.29
79.94481794,74.16311935,3.45
99.27252693,60.999031,3.59
90.54671411,43.39060181,4
34.52451385,60.39634246,2.75
50.28649612,49.80453881,2.75
49.58667722,59.80895099,2.75
97.64563396,68.86157272,3.89
32.57720017,95.59854761,2.75
74.24869137,69.82457123,3.89
71.79646206,78.45356225,3.45
75.39561147,85.75993667,3.45
35.28611282,47.02051395,2.56
56.2538175,39.26147251,3.75
30.05882245,49.59297387,2.56
44.66826172,66.45008615,2.56
66.56089447,41.09209808,3.09
40.45755098,97.53518549,3.89
49.07256322,51.88321182,2.56
80.27957401,92.11606081,3.59
66.74671857,60.99139403,3.59
32.72283304,43.30717306,2.56
64.03932042,78.03168802,3.59
72.34649423,96.22759297,3.75
60.45788574,73.0949981,3.59
58.84095622,75.85844831,3.59
99.8278578,72.36925193,3.45
47.26426911,88.475865,4
50.4581598,75.80985953,3.59
60.45555629,42.50840944,2.56
82.22666158,42.71987854,2.56
88.91389642,69.8037889,3.89
94.83450672,45.6943068,3.45
67.31925747,66.58935318,3.59
57.23870632,59.51428198,3.45
80.366756,90.9601479,3.59
68.46852179,85.5943071,3.59
42.07545454,78.844786,2.56
75.47770201,90.424539,3.59
78.63542435,96.64742717,4
52.34800399,60.76950526,2.56
94.09433113,77.15910509,3.59
,87.50879176,3.59
55.48216114,35.57070347,2.56
74.49269242,84.84513685,3.751
89.84580671,45.35828361,3.59
83.48916274,48.3802858,3.45
42.26170081,87.10385094,3.89
99.31500881,68.77540947,3.89
55.34001756,64.93193801,3.59
74.775893,89.5298129,3.45
70.4582,84.84513685,3.59
86.72782233,45.35828361,3.75
96.76882412,48.3802858,3.59
88.69629255,87.10385094,3.45
74.16311935,68.77540947,3.59
60.999031,64.93193801,3.45
43.39060181,89.5298129,3.89
35.28611282,34.52451385,2.56
40.154,33.1545,2.56
30.05882245,22.152,3.75
44.66826172,34.52451385,2.56
22.15224,14.125,2.56
94.83450672,48.3802858,3.45
67.31925747,87.10385094,3.89
57.23870632,68.77540947,4
80.366756,64.93193801,4
68.46852179,89.5298129,4
10.245,25.152,2.94
30.145,40.568,2.94
12.15545,16.155,2.94
16.1526,33.452,2.94
20.1244,10.125,2.94
26.1548,15.245,2.94
97.1254,75.1254,3.59
65.155,88.12546,3.45
77.1254,92.125,3.59
68.215,99.12456,3.89
74.125,68.154,3.45
93.1254,77.895,3.59
80.124,25.152,2.94
30.145,76.158,2.74
12.15545,88.145,2.14
68.154,33.452,3.75
40.1545,10.125,2.44
26.1548,68.154,2.56
80.124,12.1,2.56
5.125,76.158,2.56
13.154,88.145,2.94
,9.154,3.75
40.1545,16.1452,2.94
2.154,68.154,2.94
