Pclass,Sex,Age,Fare,Survived
3,male,22,7.25,0
1,female,38,71.2833,1
3,female,26,7.925,1
1,female,35,53.1,1
3,male,35,8.05,0
3,male,,8.4583,0
1,male,54,51.68,0
3,female,2,21.705,0
3,female,27,11.113,1
2,female,14,30.105,1
3,female,4,16.7,1
1,male,58,7.856,1
3,male,20,16,0
3,female,39,29.125,0
3,female,14,13,0
2,female,55,18,1
3,male,2,7.225,0
2,female,,26,1
3,female,31,7.225,0
3,male,,26,1
3,male,35,13,1
2,female,34,31.22,1
2,male,15,8.026,0
3,female,28,35.2,1
1,female,8,21.075,0
3,male,38,31.1255,0
3,female,,7.225,1
3,female,19,263,0
1,male,,7.85,1
3,female,,54.36,1
